node_key;epoch;x;y;n_rows;mean_SpectralNorm;max_SpectralNorm;mean_DeltaSpec;max_DeltaSpec
"(12119452.0;6275010.0)";2013-2022;12119452.0;6275010.0;8;0.3317210312778297;0.3383918865441784;0.022877608905654465;0.0937527895824271
"(12119475.0;6946657.0)";1973-1982;12119475.0;6946657.0;5;0.1146890167110612;0.16753347452025055;0.07012715747096243;0.1666039690112606
"(12119475.0;6946657.0)";1983-1992;12119475.0;6946657.0;10;0.10334288677662799;0.13008099893067052;0.026257231464781233;0.08585178797840558
"(12119475.0;6946657.0)";1993-2002;12119475.0;6946657.0;10;0.09538577890316202;0.1043440021498736;0.012954878208244116;0.028469087349319504
"(12119475.0;6946657.0)";2003-2012;12119475.0;6946657.0;10;0.09707638372455124;0.11632060656633332;0.017389789605041655;0.051469495103392986
"(12119475.0;6946657.0)";2013-2022;12119475.0;6946657.0;8;0.08736727955317303;0.13069249457691218;0.06105795545533835;0.10231906906467257
"(12120271.0;6295829.0)";1963-1972;12120271.0;6295829.0;3;0.10891562789347566;0.14682947269238206;0.07359283407675772;0.14371160711912254
"(12120271.0;6295829.0)";1973-1982;12120271.0;6295829.0;10;0.07278368530739239;0.3200695323783221;0.09199977715953814;0.32006918751496694
"(12120271.0;6295829.0)";1983-1992;12120271.0;6295829.0;10;0.1161479100307496;0.12794738859023194;0.026872641234166446;0.06887117406531972
"(12120271.0;6295829.0)";1993-2002;12120271.0;6295829.0;10;0.10737200369160176;0.11368884148608678;0.011600411708813454;0.026970834455263704
"(12120271.0;6295829.0)";2003-2012;12120271.0;6295829.0;10;0.07517229829068495;0.10404729810688504;0.01240882875395562;0.08507999304239192
"(12120271.0;6295829.0)";2013-2022;12120271.0;6295829.0;8;0.09020418877772936;0.10831141873388017;0.018408566725035137;0.07714890285511952
"(12146343.0;6256202.0)";1973-1982;12146343.0;6256202.0;9;0.022504327993497296;0.10705119750021319;0.03315844633506297;0.10705027272505022
"(12146343.0;6256202.0)";1983-1992;12146343.0;6256202.0;10;0.06815633177449423;0.10783681582655572;0.03359040592511648;0.09672190162235728
"(12146343.0;6256202.0)";1993-2002;12146343.0;6256202.0;10;0.08502010222865371;0.09443810178156176;0.014896477382867371;0.026757796734557884
"(12146343.0;6256202.0)";2003-2012;12146343.0;6256202.0;10;0.04776437970410603;0.08508443881483797;0.013093261113016064;0.06713755053915726
"(12146343.0;6256202.0)";2013-2022;12146343.0;6256202.0;8;0.06726420798925398;0.09226557085916882;0.017446894273118737;0.07132852293570803
"(12172793.0;6931300.0)";1973-1982;12172793.0;6931300.0;5;0.20083125136096386;0.3236750080336727;0.12004344676284548;0.3215959797318697
"(12172793.0;6931300.0)";1983-1992;12172793.0;6931300.0;10;0.18282430958608525;0.25909567314772664;0.05047672554197171;0.14267538498576077
"(12172793.0;6931300.0)";1993-2002;12172793.0;6931300.0;10;0.15924709113624363;0.18083369720142534;0.02338919529985663;0.06672136624215644
"(12172793.0;6931300.0)";2003-2012;12172793.0;6931300.0;10;0.16478225469251573;0.20381535357329839;0.031844582211523684;0.09526938539951113
"(12172793.0;6931300.0)";2013-2022;12172793.0;6931300.0;8;0.1446800719600576;0.2211987257773536;0.1091137415508037;0.1805000711238492
"(12221059.0;6286925.0)";1993-2002;12221059.0;6286925.0;8;0.009112529705901491;0.01099557596062287;0.0016559841805777688;0.005768398188060011
"(12221059.0;6286925.0)";2003-2012;12221059.0;6286925.0;10;0.00477007232900082;0.005213321787249863;0.0007257907842128195;0.00482204224142763
"(12221059.0;6286925.0)";2013-2022;12221059.0;6286925.0;8;0.005287809805734829;0.00539154451403211;0.0003605342509558406;0.0014759606480774306
"(12221068.0;7439181.0)";2003-2012;12221068.0;7439181.0;5;6.983456019627078e-13;2.9578792102240298e-12;9.538563944397017e-13;3.302039456663114e-12
"(12221068.0;7439181.0)";2013-2022;12221068.0;7439181.0;4;0.47007465913932667;0.6267662121857369;0.1566915530464818;0.626766212185736
"(12221086.0;6286908.0)";1993-2002;12221086.0;6286908.0;8;0.6390871692318616;0.699128601749801;0.10193492096719114;0.6320240664854088
"(12221086.0;6286908.0)";2003-2012;12221086.0;6286908.0;10;0.6223854772407942;0.6814632764408195;0.09486341687863104;0.6303772141576881
"(12221086.0;6286908.0)";2013-2022;12221086.0;6286908.0;8;0.6896442989326333;0.7032338358761927;0.04711632200819953;0.192916266930224
"(12221176.0;7439180.0)";2003-2012;12221176.0;7439180.0;5;3.646579840204351e-13;1.5411335588211988e-12;4.977009940043859e-13;1.7246623441919253e-12
"(12221176.0;7439180.0)";2013-2022;12221176.0;7439180.0;8;0.19274084046519732;0.32781496299385;0.10118404459574462;0.3355044704769701
"(12221739.0;6286467.0)";1993-2002;12221739.0;6286467.0;8;0.10851734271193915;0.12764536033319548;0.026125545056490923;0.0641416987358015
"(12221739.0;6286467.0)";2003-2012;12221739.0;6286467.0;10;0.03996966646059219;0.08204947098955548;0.01587860011785807;0.08440434947209952
"(12221739.0;6286467.0)";2013-2022;12221739.0;6286467.0;8;0.026228475989052816;0.026743018570152315;0.0017883139318231717;0.007321027011391697
"(12222239.0;6287732.0)";1993-2002;12222239.0;6287732.0;6;0.07295301007722965;0.07316120500909579;0.0013156829716526358;0.003693650428835697
"(12227152.0;6285301.0)";1973-1982;12227152.0;6285301.0;9;0.029059005761138457;0.08947551289066924;0.04032841320888173;0.09071398539520184
"(12227152.0;6285301.0)";1983-1992;12227152.0;6285301.0;10;0.14482693725269918;0.21958372160835155;0.07366152390183073;0.2236758344772833
"(12227152.0;6285301.0)";1993-2002;12227152.0;6285301.0;10;0.15398991506112208;0.1968626210171691;0.02982756402547678;0.06950943388760406
"(12227152.0;6285301.0)";2003-2012;12227152.0;6285301.0;10;0.08796967716960015;0.14058397236899198;0.02329656418011357;0.10054995682306593
"(12227152.0;6285301.0)";2013-2022;12227152.0;6285301.0;8;0.1279123897765758;0.17479587392615945;0.033738520172553035;0.13445341616169937
"(12256148.0;6976982.0)";1973-1982;12256148.0;6976982.0;3;0.28144471372385277;0.30066124346748924;0.05011459741472589;0.08066776620591026
"(12256148.0;6976982.0)";1983-1992;12256148.0;6976982.0;10;0.16286048439156323;0.24718574835129659;0.04784482891618619;0.11952077215580419
"(12256148.0;6976982.0)";1993-2002;12256148.0;6976982.0;10;0.1353866040905779;0.15853579903672954;0.0212745214973094;0.07053193219083777
"(12256148.0;6976982.0)";2003-2012;12256148.0;6976982.0;10;0.1422629533963578;0.17933437654455484;0.028940993123414784;0.08855266606828004
"(12256148.0;6976982.0)";2013-2022;12256148.0;6976982.0;8;0.12167120368337168;0.18903352338515136;0.09710334604475611;0.16049996404487077
"(12297411.0;6280850.0)";1973-1982;12297411.0;6280850.0;9;0.021055674072676507;0.056350867844109;0.023274509689988374;0.05541572767385018
"(12297411.0;6280850.0)";1983-1992;12297411.0;6280850.0;10;0.12293437494729034;0.17571463536695048;0.06037655131167946;0.18650094568531483
"(12297411.0;6280850.0)";1993-2002;12297411.0;6280850.0;10;0.137849408227595;0.15986750699174213;0.02488461999121692;0.04717130291134719
"(12297411.0;6280850.0)";2003-2012;12297411.0;6280850.0;10;0.07622534101651043;0.12573136981248006;0.02038248319998753;0.08945066638512685
"(12297411.0;6280850.0)";2013-2022;12297411.0;6280850.0;8;0.0996150756819211;0.13376154532145307;0.026091811053661082;0.10242443375424516
"(12343439.0;7585148.0)";2013-2022;12343439.0;7585148.0;4;0.0015394959557687381;0.0019142130193171973;0.00047684320201792416;0.0013340676006221113
"(12343447.0;7585036.0)";2013-2022;12343447.0;7585036.0;4;0.0009505115987398665;0.0011818536296466372;0.0002943843857862026;0.0008236004984068649
"(12343474.0;7585016.0)";2003-2012;12343474.0;7585016.0;5;2.200482058849746e-13;9.299670351364278e-13;3.0031688185313876e-13;1.0406408347470975e-12
"(12343474.0;7585016.0)";2013-2022;12343474.0;7585016.0;8;0.12777011800738108;0.19781147091335155;0.06372743234445113;0.21243057999807247
"(12343508.0;7585093.0)";2003-2012;12343508.0;7585093.0;5;2.2018924505219192e-13;9.305367194317024e-13;3.005752971739922e-13;1.0413779929421168e-12
"(12343508.0;7585093.0)";2013-2022;12343508.0;7585093.0;8;0.1278239632740759;0.1979207392092853;0.0637577694662953;0.21253101691246631
"(12346411.0;6989738.0)";1973-1982;12346411.0;6989738.0;3;0.26365687009421696;0.28299097281724567;0.049556256820552855;0.07993235239085349
"(12346411.0;6989738.0)";1983-1992;12346411.0;6989738.0;10;0.15536322006822983;0.22947620496198945;0.04441127256511647;0.11739651897261442
"(12346411.0;6989738.0)";1993-2002;12346411.0;6989738.0;10;0.13183651813008018;0.152279751755171;0.020094976945436185;0.06260847035603576
"(12346411.0;6989738.0)";2003-2012;12346411.0;6989738.0;10;0.1375356585863723;0.17211067621215756;0.027371832846842876;0.08283335816914024
"(12346411.0;6989738.0)";2013-2022;12346411.0;6989738.0;8;0.11912041231699513;0.18379909831481614;0.09275222175313223;0.15253414887831984
"(12376296.0;6309563.0)";1973-1982;12376296.0;6309563.0;9;0.022660179585889974;0.047922811315428956;0.028233114890916615;0.05447044506351299
"(12376296.0;6309563.0)";1983-1992;12376296.0;6309563.0;10;0.12504623833742073;0.18453378627218858;0.06266290025293633;0.19191950161566393
"(12376296.0;6309563.0)";1993-2002;12376296.0;6309563.0;10;0.14430508226452604;0.16656471359804362;0.02639098481312453;0.05054119651357491
"(12376296.0;6309563.0)";2003-2012;12376296.0;6309563.0;10;0.07947104868451535;0.1340037688990843;0.021720467561372053;0.09742711836432906
"(12376296.0;6309563.0)";2013-2022;12376296.0;6309563.0;8;0.10599086369261716;0.14382984833000687;0.02790251264940142;0.1103760746163045
"(12415060.0;8671398.0)";1963-1972;12415060.0;8671398.0;4;0.060831405434457045;0.0777943749989514;0.009383461847333229;0.016599278368020654
"(12415060.0;8671398.0)";1973-1982;12415060.0;8671398.0;10;0.12410626898975312;0.28134436104566535;0.04302763294165564;0.29785467511014274
"(12415060.0;8671398.0)";1983-1992;12415060.0;8671398.0;10;0.056268872209147544;0.28134436104566557;0.02813443610458653;0.2813443610456658
"(12415060.0;8671398.0)";1993-2002;12415060.0;8671398.0;10;1.660227149155319e-14;2.8671688361389485e-14;2.4351133152507355e-14;4.470133677540506e-14
"(12415060.0;8671398.0)";2003-2012;12415060.0;8671398.0;10;0.14122557805079325;0.520605653224908;0.05206056532251265;0.42296680556118493
"(12415060.0;8671398.0)";2013-2022;12415060.0;8671398.0;8;0.6057019712428524;0.6583060216968343;0.07148631203814228;0.3239793741142445
"(12438390.0;7010839.0)";1973-1982;12438390.0;7010839.0;3;0.41867355052221744;0.4447326580863882;0.0705529473547875;0.1130371306758742
"(12438390.0;7010839.0)";1983-1992;12438390.0;7010839.0;10;0.24035039784949017;0.3720551258668542;0.07239857052518582;0.17101672496179507
"(12438390.0;7010839.0)";1993-2002;12438390.0;7010839.0;10;0.1961343376664671;0.23262602337445085;0.03172802753505559;0.11089072952347269
"(12438390.0;7010839.0)";2003-2012;12438390.0;7010839.0;10;0.20764619473965024;0.26299294642230164;0.04305574204924469;0.13331729293232727
"(12438390.0;7010839.0)";2013-2022;12438390.0;7010839.0;8;0.1752043785010809;0.2738532733418792;0.14301080392084076;0.237819010940376
"(12439686.0;8668512.0)";1963-1972;12439686.0;8668512.0;1;0.0044611179718015695;0.0044611179718015695;;
"(12439763.0;8668461.0)";1963-1972;12439763.0;8668461.0;4;0.25853549734658715;0.3539886171115245;0.059683574912444866;0.155339695152251
"(12439763.0;8668461.0)";1973-1982;12439763.0;8668461.0;10;0.0843456298293698;0.1749378923741911;0.06347182969597145;0.1749378923741909
"(12439763.0;8668461.0)";1983-1992;12439763.0;8668461.0;10;0.021980923967415442;0.10990461983705492;0.01099046198371174;0.10990461983705493
"(12439763.0;8668461.0)";1993-2002;12439763.0;8668461.0;10;4.8346181091786065e-15;8.347627963111482e-15;7.07827451807846e-15;1.2829270806516794e-14
"(12439763.0;8668461.0)";2003-2012;12439763.0;8668461.0;10;0.038831796452982;0.14279705062377207;0.01427970506238363;0.11669982629690519
"(12439763.0;8668461.0)";2013-2022;12439763.0;8668461.0;8;0.16556994001983671;0.17972485311747172;0.019487131396735424;0.0879840949602922
"(12439867.0;8668548.0)";1963-1972;12439867.0;8668548.0;4;0.003720716225167283;0.005408667256300086;0.0009914519030533528;0.0021712630029489133
"(12439867.0;8668548.0)";1973-1982;12439867.0;8668548.0;10;0.001912742304022554;0.0033636901302933255;0.001066662477171528;0.004173277873271357
"(12439867.0;8668548.0)";1983-1992;12439867.0;8668548.0;10;0.0006727380260587967;0.0033636901302933255;0.00033636901302955215;0.0033636901302933203
"(12439867.0;8668548.0)";1993-2002;12439867.0;8668548.0;10;1.4966155222639774e-16;2.554716958962832e-16;2.184208729906761e-16;3.886319872895335e-16
"(12439867.0;8668548.0)";2003-2012;12439867.0;8668548.0;10;0.0011777254511394978;0.004327982471318094;0.00043279824713200515;0.0035426814503422967
"(12439867.0;8668548.0)";2013-2022;12439867.0;8668548.0;8;0.005013511140677267;0.005440267940903421;0.0005896345811487274;0.00265941867625627
"(12439870.0;8668389.0)";1973-1982;12439870.0;8668389.0;4;0.0032768710133427824;0.0032768710133427906;1.3860046892746616e-16;1.7350033819019274e-16
"(12439870.0;8668389.0)";1983-1992;12439870.0;8668389.0;10;0.0006553742026686874;0.003276871013342777;0.00032768710133448665;0.003276871013342747
"(12439870.0;8668389.0)";1993-2002;12439870.0;8668389.0;10;1.4431319429731205e-16;2.5098631637570344e-16;2.0988192503893792e-16;3.792675406298731e-16
"(12439870.0;8668389.0)";2003-2012;12439870.0;8668389.0;10;0.0011473275608114707;0.004216274316945231;0.00042162743169471344;0.003451242446378803
"(12439870.0;8668389.0)";2013-2022;12439870.0;8668389.0;8;0.004884109027761081;0.005299850946380035;0.0005744157138702781;0.002590777281796465
"(12439895.0;8668476.0)";1963-1972;12439895.0;8668476.0;2;0.1749593836745988;0.17495938367459887;1.1838744458275459e-15;1.1838744458275459e-15
"(12439895.0;8668476.0)";1973-1982;12439895.0;8668476.0;10;0.08434132358527376;0.17495938367459882;0.06347593676758981;0.17495938367459868
"(12439895.0;8668476.0)";1983-1992;12439895.0;8668476.0;10;0.021976243330407513;0.10988121665201528;0.010988121665207764;0.10988121665201532
"(12439895.0;8668476.0)";1993-2002;12439895.0;8668476.0;10;4.832724782633975e-15;8.338048633022379e-15;7.081455932741291e-15;1.2826642184717233e-14
"(12439895.0;8668476.0)";2003-2012;12439895.0;8668476.0;10;0.038832688318436524;0.14280108879217449;0.014280108879223869;0.11670164050598802
"(12439895.0;8668476.0)";2013-2022;12439895.0;8668476.0;8;0.16557585069273528;0.1797317562522758;0.019487943153238135;0.08798848542833788
"(12439931.0;8668454.0)";1973-1982;12439931.0;8668454.0;4;0.0018614874439304252;0.001861487443930448;1.3059073045968834e-16;1.4424941690764455e-16
"(12439931.0;8668454.0)";1983-1992;12439931.0;8668454.0;10;0.00037229748878616546;0.0018614874439305041;0.0001861487443931905;0.0018614874439305063
"(12439931.0;8668454.0)";1993-2002;12439931.0;8668454.0;10;8.208604556156655e-17;1.4399266469928296e-16;1.1978217220280205e-16;2.1769622966561996e-16
"(12439931.0;8668454.0)";2003-2012;12439931.0;8668454.0;10;0.0006519145177166381;0.0023957108159564353;0.00023957108159575262;0.0019609904287382703
"(12439931.0;8668454.0)";2013-2022;12439931.0;8668454.0;8;0.0027751988283622603;0.003011435641989025;0.0003263906031560414;0.0014721260727620605
"(12439932.0;8668504.0)";1963-1972;12439932.0;8668504.0;2;0.001412442837326818;0.0014124428373268531;1.7453033251181266e-16;1.7453033251181266e-16
"(12439932.0;8668504.0)";1973-1982;12439932.0;8668504.0;10;0.001109605881196863;0.001951160875756788;0.0006188489387738326;0.00242090399366036
"(12439932.0;8668504.0)";1983-1992;12439932.0;8668504.0;10;0.0003902321751514337;0.0019511608757567783;0.00019511608757581805;0.0019511608757567822
"(12439932.0;8668504.0)";1993-2002;12439932.0;8668504.0;10;8.913680537082404e-17;1.5902803517987126e-16;1.2910481920865193e-16;2.338495340981429e-16
"(12439932.0;8668504.0)";2003-2012;12439932.0;8668504.0;10;0.0006833191947944602;0.0025111193894768995;0.0002511119389478055;0.0020554572177014867
"(12439932.0;8668504.0)";2013-2022;12439932.0;8668504.0;8;0.002908888477331474;0.0031565055266244246;0.00034211381718917;0.0015430427998429077
"(12465898.0;6337174.0)";1973-1982;12465898.0;6337174.0;9;0.022293974456544702;0.0683143852350345;0.02276541437342648;0.0609228042861822
"(12465898.0;6337174.0)";1983-1992;12465898.0;6337174.0;10;0.13088916310428095;0.1815686988032388;0.06293917623525817;0.19574218057761722
"(12465898.0;6337174.0)";1993-2002;12465898.0;6337174.0;10;0.1429903253497208;0.16643134404832594;0.025445390540394602;0.047763600160126485
"(12465898.0;6337174.0)";2003-2012;12465898.0;6337174.0;10;0.07952615042017286;0.12822260371434732;0.020740291114665188;0.08934112775191244
"(12465898.0;6337174.0)";2013-2022;12465898.0;6337174.0;8;0.10186999797771266;0.13512609214412574;0.02647708649232216;0.10319056019886874
"(12501130.0;8758284.0)";1963-1972;12501130.0;8758284.0;3;0.11404628282532665;0.1371467985246912;0.01732538677452371;0.034650773549046776
"(12501130.0;8758284.0)";1973-1982;12501130.0;8758284.0;10;0.08052785441252876;0.14160808843464204;0.0449096163361629;0.1756956297874073
"(12501130.0;8758284.0)";1983-1992;12501130.0;8758284.0;10;0.028321617686934142;0.14160808843464212;0.01416080884347221;0.14160808843464212
"(12501130.0;8758284.0)";1993-2002;12501130.0;8758284.0;10;6.173757221901793e-15;1.0635479919914122e-14;9.046847846068385e-15;1.636927010205611e-14
"(12501130.0;8758284.0)";2003-2012;12501130.0;8758284.0;10;0.0627029737889629;0.23063907769015232;0.023063907769023485;0.18837053930791742
"(12501130.0;8758284.0)";2013-2022;12501130.0;8758284.0;8;0.26751813875881814;0.2904274251057095;0.031495358712526365;0.14225862591686203
"(12520326.0;8150515.0)";1963-1972;12520326.0;8150515.0;6;0.17628380119072795;0.3396688150729216;0.09279676243018814;0.33966881507292157
"(12520326.0;8150515.0)";1973-1982;12520326.0;8150515.0;10;0.1572352868015462;0.27050538699527366;0.09165668409800999;0.3392497625051327
"(12520326.0;8150515.0)";1983-1992;12520326.0;8150515.0;10;0.05410107739906885;0.2705053869952736;0.02705053869954686;0.2705053869952739
